regiao,estado,municipio,data,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
Nordeste,CE,,2020-09-03,9132078.0,219672,1276,8493,13
Nordeste,AL,,2020-09-03,3337357.0,79797,247,1910,8
Nordeste,RN,,2020-09-03,3506853.0,62855,423,2278,3
Nordeste,MA,,2020-09-03,7075181.0,155717,1249,3478,11
Nordeste,PB,,2020-09-03,4018127.0,108182,798,2501,18
Nordeste,PI,,2020-09-03,3273227.0,79719,797,1855,9
Nordeste,BA,,2020-09-03,14873064.0,265739,3440,5549,47
Nordeste,SE,,2020-09-03,2298696.0,73182,251,1877,4
Nordeste,MA,,2020-09-04,7075181.0,157052,1335,3488,10
Nordeste,BA,,2020-09-04,14873064.0,268137,2398,5590,41
Nordeste,CE,,2020-09-04,9132078.0,230105,10433,8555,62
Nordeste,SE,,2020-09-04,2298696.0,73383,201,1880,3
Nordeste,AL,,2020-09-04,3337357.0,80103,306,1917,7
Nordeste,PB,,2020-09-04,4018127.0,108925,743,2517,16
Nordeste,PE,,2020-09-04,9557071.0,131230,1031,7645,26
Nordeste,RN,,2020-09-04,3506853.0,63289,434,2281,3
Nordeste,PI,,2020-09-04,3273227.0,80750,1031,1868,13
Nordeste,RN,,2020-09-05,3506853.0,63693,404,2285,4
Nordeste,CE,,2020-09-05,9132078.0,222179,-7926,8565,10
Nordeste,MA,,2020-09-05,7075181.0,157844,792,3499,11
Nordeste,PE,,2020-09-05,9557071.0,131961,731,7670,25
Nordeste,PI,,2020-09-05,3273227.0,81626,876,1884,16
Nordeste,AL,,2020-09-05,3337357.0,80462,359,1924,7
Nordeste,BA,,2020-09-05,14873064.0,270177,2040,5627,37
Nordeste,PB,,2020-09-05,4018127.0,109530,605,2529,12
Nordeste,SE,,2020-09-05,2298696.0,73631,248,1885,5
Nordeste,RN,,2020-09-06,3506853.0,63801,108,2286,1
Nordeste,PI,,2020-09-06,3273227.0,82006,380,1893,9
Nordeste,AL,,2020-09-06,3337357.0,80717,255,1930,6
Nordeste,MA,,2020-09-06,7075181.0,158050,206,3508,9
Nordeste,SE,,2020-09-06,2298696.0,73740,109,1893,8
Nordeste,PB,,2020-09-06,4018127.0,109673,143,2543,14
Nordeste,CE,,2020-09-06,9132078.0,222372,193,8565,0
Nordeste,BA,,2020-09-06,14873064.0,271225,1048,5658,31
Nordeste,PE,,2020-09-06,9557071.0,132152,191,7702,32
Nordeste,PI,,2020-09-07,3273227.0,82282,276,1901,8
Nordeste,CE,,2020-09-07,9132078.0,222445,73,8566,1
Nordeste,SE,,2020-09-07,2298696.0,73846,106,1898,5
Nordeste,RN,,2020-09-07,3506853.0,63810,9,2294,8
Nordeste,BA,,2020-09-07,14873064.0,271963,738,5693,35
Nordeste,AL,,2020-09-07,3337357.0,80786,69,1936,6
Nordeste,MA,,2020-09-07,7075181.0,158310,260,3518,10
Nordeste,PB,,2020-09-07,4018127.0,109706,33,2550,7
Nordeste,PE,,2020-09-07,9557071.0,132420,268,7721,19
Nordeste,PE,,2020-09-08,9557071.0,132590,170,7741,20
Nordeste,SE,,2020-09-08,2298696.0,73971,125,1909,11
Nordeste,PB,,2020-09-08,4018127.0,109860,154,2563,13
Nordeste,CE,,2020-09-08,9132078.0,222577,132,8567,1
Nordeste,PI,,2020-09-08,3273227.0,82564,282,1915,14
Nordeste,BA,,2020-09-08,14873064.0,272814,851,5734,41
Nordeste,MA,,2020-09-08,7075181.0,159163,853,3529,11
Nordeste,AL,,2020-09-08,3337357.0,80866,80,1943,7
Nordeste,RN,,2020-09-08,3506853.0,63879,69,2295,1
Nordeste,PI,,2020-09-09,3273227.0,83502,938,1924,9
Nordeste,RN,,2020-09-09,3506853.0,64135,256,2296,1
Nordeste,BA,,2020-09-09,14873064.0,275088,2274,5774,40
Nordeste,CE,,2020-09-09,9132078.0,223622,1045,8604,37
Nordeste,AL,,2020-09-09,3337357.0,81092,226,1949,6
Nordeste,MA,,2020-09-09,7075181.0,160239,1076,3539,10
Nordeste,SE,,2020-09-09,2298696.0,74121,150,1920,11
Nordeste,PE,,2020-09-09,9557071.0,133579,989,7764,23
Nordeste,PB,,2020-09-09,4018127.0,110727,867,2578,15
Nordeste,RN,,2020-09-10,3506853.0,64519,384,2302,6
Nordeste,PB,,2020-09-10,4018127.0,111495,768,2590,12
Nordeste,BA,,2020-09-10,14873064.0,277327,2239,5818,44
Nordeste,MA,,2020-09-10,7075181.0,160968,729,3550,11
Nordeste,SE,,2020-09-10,2298696.0,74386,265,1933,13
Nordeste,CE,,2020-09-10,9132078.0,224759,1137,8639,35
Nordeste,PE,,2020-09-10,9557071.0,134619,1040,7792,28
Nordeste,PI,,2020-09-10,3273227.0,84508,1006,1931,7
Nordeste,AL,,2020-09-10,3337357.0,81330,238,1957,8
Nordeste,CE,,2020-09-11,9132078.0,225878,1119,8666,27
Nordeste,RN,,2020-09-11,3506853.0,64878,359,2308,6
Nordeste,PE,,2020-09-11,9557071.0,135643,1024,7817,25
Nordeste,MA,,2020-09-11,7075181.0,161994,1026,3560,10
Nordeste,SE,,2020-09-11,2298696.0,74645,259,1939,6
Nordeste,PB,,2020-09-11,4018127.0,112018,523,2604,14
Nordeste,AL,,2020-09-11,3337357.0,81440,110,1965,8
Nordeste,PI,,2020-09-11,3273227.0,85225,717,1947,16
Nordeste,BA,,2020-09-11,14873064.0,279509,2182,5866,48
Nordeste,PE,,2020-09-12,9557071.0,136413,770,7852,35
Nordeste,AL,,2020-09-12,3337357.0,82028,588,1972,7
Nordeste,MA,,2020-09-12,7075181.0,162476,482,3569,9
Nordeste,CE,,2020-09-12,9132078.0,227075,1197,8685,19
Nordeste,BA,,2020-09-12,14873064.0,281665,2156,5912,46
Nordeste,RN,,2020-09-12,3506853.0,65045,167,2313,5
Nordeste,PB,,2020-09-12,4018127.0,112706,688,2616,12
Nordeste,PI,,2020-09-12,3273227.0,86085,860,1958,11
Nordeste,SE,,2020-09-12,2298696.0,74765,120,1945,6
Nordeste,RN,,2020-09-13,3506853.0,65300,255,2315,2
Nordeste,PE,,2020-09-13,9557071.0,136672,259,7874,22
Nordeste,MA,,2020-09-13,7075181.0,162583,107,3580,11
Nordeste,PI,,2020-09-13,3273227.0,86396,311,1967,9
Nordeste,CE,,2020-09-13,9132078.0,227449,374,8686,1
Nordeste,AL,,2020-09-13,3337357.0,82230,202,1979,7
Nordeste,SE,,2020-09-13,2298696.0,74833,68,1949,4
Nordeste,BA,,2020-09-13,14873064.0,282517,852,5961,49
Nordeste,PB,,2020-09-13,4018127.0,112961,255,2627,11
Nordeste,PB,,2020-09-14,4018127.0,113163,202,2639,12
Nordeste,AL,,2020-09-14,3337357.0,82332,102,1985,6
Nordeste,BA,,2020-09-14,14873064.0,283235,718,5999,38
Nordeste,PE,,2020-09-14,9557071.0,136853,181,7888,14
Nordeste,CE,,2020-09-14,9132078.0,227799,350,8698,12
Nordeste,PI,,2020-09-14,3273227.0,86538,142,1973,6
Nordeste,SE,,2020-09-14,2298696.0,75046,213,1956,7
Nordeste,MA,,2020-09-14,7075181.0,162998,415,3590,10
Nordeste,RN,,2020-09-14,3506853.0,65360,60,2317,2
Nordeste,PE,,2020-09-15,9557071.0,137869,1016,7914,26
Nordeste,PI,,2020-09-15,3273227.0,87213,675,1988,15
Nordeste,MA,,2020-09-15,7075181.0,163802,804,3601,11
Nordeste,BA,,2020-09-15,14873064.0,285448,2213,6040,41
Nordeste,PB,,2020-09-15,4018127.0,113903,740,2649,10
Nordeste,AL,,2020-09-15,3337357.0,82595,263,1991,6
Nordeste,CE,,2020-09-15,9132078.0,229072,1273,8739,41
Nordeste,RN,,2020-09-15,3506853.0,65647,287,2326,9
Nordeste,SE,,2020-09-15,2298696.0,75203,157,1962,6
Nordeste,BA,,2020-09-16,14873064.0,287685,2237,6085,45
Nordeste,AL,,2020-09-16,3337357.0,82983,388,1996,5
Nordeste,MA,,2020-09-16,7075181.0,164770,968,3611,10
Nordeste,RN,,2020-09-16,3506853.0,65933,286,2330,4
Nordeste,SE,,2020-09-16,2298696.0,75342,139,1965,3
Nordeste,PE,,2020-09-16,9557071.0,138568,699,7933,19
Nordeste,PB,,2020-09-16,4018127.0,114582,679,2659,10
Nordeste,CE,,2020-09-16,9132078.0,230406,1334,8764,25
Nordeste,PI,,2020-09-16,3273227.0,87959,746,1996,8
Nordeste,SE,,2020-09-17,2298696.0,75560,218,1968,3
Nordeste,CE,,2020-09-17,9132078.0,231438,1032,8774,10
Nordeste,PI,,2020-09-17,3273227.0,88671,712,2007,11
Nordeste,PB,,2020-09-17,4018127.0,115359,777,2670,11
Nordeste,PE,,2020-09-17,9557071.0,139325,757,7954,21
Nordeste,RN,,2020-09-17,3506853.0,66322,389,2333,3
Nordeste,AL,,2020-09-17,3337357.0,83035,52,2002,6
Nordeste,BA,,2020-09-17,14873064.0,289655,1970,6132,47
Nordeste,MA,,2020-09-17,7075181.0,165499,729,3622,11
Nordeste,PI,,2020-09-18,3273227.0,89443,772,2012,5
Nordeste,RN,,2020-09-18,3506853.0,66655,333,2341,8
Nordeste,AL,,2020-09-18,3337357.0,83298,263,2008,6
Nordeste,SE,,2020-09-18,2298696.0,75664,104,1972,4
Nordeste,BA,,2020-09-18,14873064.0,292019,2364,6181,49
Nordeste,MA,,2020-09-18,7075181.0,166580,1081,3632,10
Nordeste,CE,,2020-09-18,9132078.0,232602,1164,8790,16
Nordeste,PB,,2020-09-18,4018127.0,115966,607,2684,14
Nordeste,PE,,2020-09-18,9557071.0,140235,910,7971,17
Nordeste,PB,,2020-09-19,4018127.0,116588,622,2695,11
Nordeste,BA,,2020-09-19,14873064.0,294210,2191,6221,40
Nordeste,RN,,2020-09-19,3506853.0,66963,308,2348,7
Nordeste,MA,,2020-09-19,7075181.0,167333,753,3643,11
Nordeste,CE,,2020-09-19,9132078.0,233600,998,8801,11
Nordeste,PI,,2020-09-19,3273227.0,90061,618,2025,13
Nordeste,AL,,2020-09-19,3337357.0,83950,652,2014,6
Nordeste,SE,,2020-09-19,2298696.0,75772,108,1976,4
Nordeste,PE,,2020-09-19,9557071.0,141042,807,8004,33
Nordeste,PI,,2020-09-20,3273227.0,90370,309,2037,12
Nordeste,PB,,2020-09-20,4018127.0,116736,148,2707,12
Nordeste,CE,,2020-09-20,9132078.0,233818,218,8813,12
Nordeste,MA,,2020-09-20,7075181.0,167657,324,3653,10
Nordeste,RN,,2020-09-20,3506853.0,67184,221,2351,3
Nordeste,PE,,2020-09-20,9557071.0,141517,475,8016,12
Nordeste,SE,,2020-09-20,2298696.0,75873,101,1981,5
Nordeste,AL,,2020-09-20,3337357.0,84508,558,2019,5
Nordeste,BA,,2020-09-20,14873064.0,295303,1093,6265,44
Nordeste,AL,,2020-09-21,3337357.0,84720,212,2024,5
Nordeste,RN,,2020-09-21,3506853.0,67217,33,2352,1
Nordeste,MA,,2020-09-21,7075181.0,167948,291,3664,11
Nordeste,CE,,2020-09-21,9132078.0,234120,302,8834,21
Nordeste,SE,,2020-09-21,2298696.0,76073,200,1987,6
Nordeste,PB,,2020-09-21,4018127.0,116879,143,2719,12
Nordeste,PI,,2020-09-21,3273227.0,90617,247,2038,1
Nordeste,BA,,2020-09-21,14873064.0,295996,693,6313,48
Nordeste,PE,,2020-09-21,9557071.0,141777,260,8016,0
Nordeste,SE,,2020-09-22,2298696.0,76193,120,1993,6
Nordeste,RN,,2020-09-22,3506853.0,67459,242,2355,3
Nordeste,MA,,2020-09-22,7075181.0,168913,965,3674,10
Nordeste,CE,,2020-09-22,9132078.0,235222,1102,8850,16
Nordeste,AL,,2020-09-22,3337357.0,85008,288,2029,5
Nordeste,BA,,2020-09-22,14873064.0,297805,1809,6359,46
Nordeste,PB,,2020-09-22,4018127.0,117495,616,2729,10
Nordeste,PI,,2020-09-22,3273227.0,91355,738,2051,13
Nordeste,PE,,2020-09-22,9557071.0,142488,711,8055,39
Nordeste,PE,,2020-09-23,9557071.0,143165,677,8085,30
Nordeste,RN,,2020-09-23,3506853.0,67761,302,2356,1
Nordeste,MA,,2020-09-23,7075181.0,169690,777,3683,9
Nordeste,PB,,2020-09-23,4018127.0,118048,553,2741,12
Nordeste,CE,,2020-09-23,9132078.0,236100,878,8861,11
Nordeste,SE,,2020-09-23,2298696.0,76353,160,1999,6
Nordeste,AL,,2020-09-23,3337357.0,85559,551,2034,5
Nordeste,BA,,2020-09-23,14873064.0,299415,1610,6408,49
Nordeste,PI,,2020-09-23,3273227.0,92030,675,2061,10
Nordeste,AL,,2020-09-24,3337357.0,85753,194,2040,6
Nordeste,RN,,2020-09-24,3506853.0,68059,298,2366,10
Nordeste,MA,,2020-09-24,7075181.0,170186,496,3693,10
Nordeste,SE,,2020-09-24,2298696.0,76603,250,2004,5
Nordeste,PE,,2020-09-24,9557071.0,143703,538,8110,25
Nordeste,PB,,2020-09-24,4018127.0,118567,519,2762,21
Nordeste,BA,,2020-09-24,14873064.0,301248,1833,6455,47
Nordeste,PI,,2020-09-24,3273227.0,92801,771,2073,12
Nordeste,CE,,2020-09-24,9132078.0,237108,1008,8882,21
Nordeste,PB,,2020-09-25,4018127.0,119134,567,2778,16
Nordeste,AL,,2020-09-25,3337357.0,85937,184,2046,6
Nordeste,RN,,2020-09-25,3506853.0,68331,272,2368,2
Nordeste,CE,,2020-09-25,9132078.0,237147,39,8891,9
Nordeste,PI,,2020-09-25,3273227.0,93399,598,2085,12
Nordeste,PE,,2020-09-25,9557071.0,144268,565,8129,19
Nordeste,MA,,2020-09-25,7075181.0,170923,737,3703,10
Nordeste,BA,,2020-09-25,14873064.0,303058,1810,6503,48
Nordeste,SE,,2020-09-25,2298696.0,76727,124,2010,6
Nordeste,PI,,2020-09-26,3273227.0,94179,780,2091,6
Nordeste,BA,,2020-09-26,14873064.0,305186,2128,6552,49
Nordeste,CE,,2020-09-26,9132078.0,238568,1421,8913,22
Nordeste,SE,,2020-09-26,2298696.0,76917,190,2015,5
Nordeste,MA,,2020-09-26,7075181.0,171480,557,3714,11
Nordeste,PB,,2020-09-26,4018127.0,119731,597,2788,10
Nordeste,AL,,2020-09-26,3337357.0,86124,187,2052,6
Nordeste,PE,,2020-09-26,9557071.0,144940,672,8156,27
Nordeste,RN,,2020-09-26,3506853.0,68500,169,2372,4
Nordeste,AL,,2020-09-27,3337357.0,86294,170,2057,5
Nordeste,RN,,2020-09-27,3506853.0,68627,127,2377,5
Nordeste,SE,,2020-09-27,2298696.0,77083,166,2019,4
Nordeste,MA,,2020-09-27,7075181.0,171755,275,3724,10
Nordeste,PE,,2020-09-27,9557071.0,145016,76,8174,18
Nordeste,BA,,2020-09-27,14873064.0,306036,850,6599,47
Nordeste,PI,,2020-09-27,3273227.0,94540,361,2095,4
Nordeste,CE,,2020-09-27,9132078.0,238935,367,8919,6
Nordeste,PB,,2020-09-27,4018127.0,119783,52,2797,9
Nordeste,SE,,2020-09-28,2298696.0,77172,89,2025,6
Nordeste,AL,,2020-09-28,3337357.0,86393,99,2062,5
Nordeste,CE,,2020-09-28,9132078.0,239062,127,8921,2
Nordeste,PI,,2020-09-28,3273227.0,94733,193,2101,6
Nordeste,PE,,2020-09-28,9557071.0,145096,80,8190,16
Nordeste,MA,,2020-09-28,7075181.0,172176,421,3735,11
Nordeste,PB,,2020-09-28,4018127.0,119987,204,2804,7
Nordeste,BA,,2020-09-28,14873064.0,306629,593,6648,49
Nordeste,RN,,2020-09-28,3506853.0,68765,138,2377,0
Nordeste,SE,,2020-09-29,2298696.0,77280,108,2031,6
Nordeste,PI,,2020-09-29,3273227.0,95227,494,2107,6
Nordeste,PE,,2020-09-29,9557071.0,146325,1229,8222,32
Nordeste,PB,,2020-09-29,4018127.0,120654,667,2816,12
Nordeste,CE,,2020-09-29,9132078.0,239497,435,8950,29
Nordeste,BA,,2020-09-29,14873064.0,308252,1623,6697,49
Nordeste,MA,,2020-09-29,7075181.0,172845,669,3745,10
Nordeste,RN,,2020-09-29,3506853.0,69013,248,2384,7
Nordeste,AL,,2020-09-29,3337357.0,86549,156,2067,5
Nordeste,CE,,2020-09-30,9132078.0,241159,1662,8994,44
Nordeste,SE,,2020-09-30,2298696.0,77440,160,2036,5
Nordeste,BA,,2020-09-30,14873064.0,310526,2274,6744,47
Nordeste,RN,,2020-09-30,3506853.0,69433,420,2393,9
Nordeste,PE,,2020-09-30,9557071.0,147171,846,8251,29
Nordeste,PI,,2020-09-30,3273227.0,96086,859,2127,20
Nordeste,MA,,2020-09-30,7075181.0,173564,719,3756,11
Nordeste,PB,,2020-09-30,4018127.0,121267,613,2824,8
Nordeste,AL,,2020-09-30,3337357.0,86879,330,2072,5
Nordeste,RN,,2020-10-01,3506853.0,69715,282,2395,2
Nordeste,MA,,2020-10-01,7075181.0,174195,631,3766,10
Nordeste,PI,,2020-10-01,3273227.0,96849,763,2127,0
Nordeste,BA,,2020-10-01,14873064.0,312050,1524,6795,51
Nordeste,PB,,2020-10-01,4018127.0,121809,542,2835,11
Nordeste,PE,,2020-10-01,9557071.0,147872,701,8279,28
Nordeste,AL,,2020-10-01,3337357.0,87504,625,2078,6
Nordeste,SE,,2020-10-01,2298696.0,77635,195,2040,4
Nordeste,CE,,2020-10-01,9132078.0,241684,525,9023,29
Nordeste,PB,,2020-10-02,4018127.0,122273,464,2842,7
Nordeste,PE,,2020-10-02,9557071.0,148737,865,8299,20
Nordeste,SE,,2020-10-02,2298696.0,77779,144,2045,5
Nordeste,AL,,2020-10-02,3337357.0,87750,246,2085,7
Nordeste,MA,,2020-10-02,7075181.0,174788,593,3776,10
Nordeste,PI,,2020-10-02,3273227.0,97498,649,2132,5
Nordeste,RN,,2020-10-02,3506853.0,70106,391,2398,3
Nordeste,CE,,2020-10-02,9132078.0,242331,647,9047,24
Nordeste,BA,,2020-10-02,14873064.0,313404,1354,6844,49
Nordeste,MA,,2020-10-03,7075181.0,175218,430,3787,11
Nordeste,CE,,2020-10-03,9132078.0,242669,338,9050,3
Nordeste,PE,,2020-10-03,9557071.0,149349,612,8318,19
Nordeste,SE,,2020-10-03,2298696.0,78002,223,2051,6
Nordeste,PB,,2020-10-03,4018127.0,122681,408,2846,4
Nordeste,RN,,2020-10-03,3506853.0,70553,447,2402,4
Nordeste,PI,,2020-10-03,3273227.0,98108,610,2144,12
Nordeste,AL,,2020-10-03,3337357.0,87928,178,2091,6
Nordeste,BA,,2020-10-03,14873064.0,314711,1307,6890,46
Nordeste,PI,,2020-10-04,3273227.0,98344,236,2149,5
Nordeste,AL,,2020-10-04,3337357.0,88098,170,2097,6
Nordeste,PB,,2020-10-04,4018127.0,122713,32,2851,5
Nordeste,PE,,2020-10-04,9557071.0,149417,68,8333,15
Nordeste,CE,,2020-10-04,9132078.0,242873,204,9051,1
Nordeste,BA,,2020-10-04,14873064.0,315440,729,6925,35
Nordeste,RN,,2020-10-04,3506853.0,70722,169,2402,0
Nordeste,SE,,2020-10-04,2298696.0,78195,193,2055,4
Nordeste,MA,,2020-10-04,7075181.0,175388,170,3796,9
Nordeste,RN,,2020-10-05,3506853.0,70789,67,2402,0
Nordeste,SE,,2020-10-05,2298696.0,78380,185,2061,6
Nordeste,BA,,2020-10-05,14873064.0,316005,565,6953,28
Nordeste,AL,,2020-10-05,3337357.0,88135,37,2103,6
Nordeste,MA,,2020-10-05,7075181.0,175753,365,3807,11
Nordeste,PI,,2020-10-05,3273227.0,98603,259,2156,7
Nordeste,CE,,2020-10-05,9132078.0,243106,233,9056,5
Nordeste,PB,,2020-10-05,4018127.0,122890,177,2861,10
Nordeste,PE,,2020-10-05,9557071.0,149454,37,8340,7
Nordeste,RN,,2020-10-06,3506853.0,71043,254,2406,4
Nordeste,MA,,2020-10-06,7075181.0,176283,530,3817,10
Nordeste,BA,,2020-10-06,14873064.0,318147,2142,6985,32
Nordeste,PB,,2020-10-06,4018127.0,123564,674,2872,11
Nordeste,PI,,2020-10-06,3273227.0,99276,673,2169,13
Nordeste,AL,,2020-10-06,3337357.0,88283,148,2109,6
Nordeste,SE,,2020-10-06,2298696.0,78525,145,2067,6
Nordeste,CE,,2020-10-06,9132078.0,255929,12823,9084,28
Nordeste,PE,,2020-10-06,9557071.0,150217,763,8356,16
Nordeste,BA,,2020-10-07,14873064.0,319981,1834,7021,36
Nordeste,PI,,2020-10-07,3273227.0,99960,684,2180,11
Nordeste,AL,,2020-10-07,3337357.0,88426,143,2115,6
Nordeste,RN,,2020-10-07,3506853.0,71898,855,2412,6
Nordeste,PE,,2020-10-07,9557071.0,151139,922,8379,23
Nordeste,PB,,2020-10-07,4018127.0,124315,751,2884,12
Nordeste,CE,,2020-10-07,9132078.0,256764,835,9094,10
Nordeste,SE,,2020-10-07,2298696.0,78692,167,2072,5
Nordeste,MA,,2020-10-07,7075181.0,176995,712,3828,11
Nordeste,PE,,2020-10-08,9557071.0,151736,597,8387,8
Nordeste,SE,,2020-10-08,2298696.0,78957,265,2078,6
Nordeste,AL,,2020-10-08,3337357.0,88538,112,2121,6
Nordeste,PI,,2020-10-08,3273227.0,100548,588,2188,8
Nordeste,MA,,2020-10-08,7075181.0,177584,589,3838,10
Nordeste,BA,,2020-10-08,14873064.0,321798,1817,7049,28
Nordeste,PB,,2020-10-08,4018127.0,124749,434,2894,10
Nordeste,CE,,2020-10-08,9132078.0,257865,1101,9111,17
Nordeste,RN,,2020-10-08,3506853.0,72348,450,2413,1
Nordeste,RN,,2020-10-09,3506853.0,72450,102,2416,3
Nordeste,PE,,2020-10-09,9557071.0,152414,678,8397,10
Nordeste,SE,,2020-10-09,2298696.0,79245,288,2083,5
Nordeste,AL,,2020-10-09,3337357.0,88653,115,2126,5
Nordeste,PI,,2020-10-09,3273227.0,101123,575,2197,9
Nordeste,CE,,2020-10-09,9132078.0,258479,614,9126,15
Nordeste,BA,,2020-10-09,14873064.0,323210,1412,7075,26
Nordeste,MA,,2020-10-09,7075181.0,178192,608,3849,11
Nordeste,PB,,2020-10-09,4018127.0,125285,536,2904,10
Nordeste,RN,,2020-10-10,3506853.0,72625,175,2416,0
Nordeste,PE,,2020-10-10,9557071.0,152998,584,8408,11
Nordeste,AL,,2020-10-10,3337357.0,88790,137,2132,6
Nordeste,SE,,2020-10-10,2298696.0,79501,256,2089,6
Nordeste,MA,,2020-10-10,7075181.0,178549,357,3860,11
Nordeste,CE,,2020-10-10,9132078.0,259764,1285,9130,4
Nordeste,PI,,2020-10-10,3273227.0,101951,828,2206,9
Nordeste,BA,,2020-10-10,14873064.0,324964,1754,7099,24
Nordeste,PB,,2020-10-10,4018127.0,125713,428,2914,10
Nordeste,PE,,2020-10-11,9557071.0,153144,146,8411,3
Nordeste,AL,,2020-10-11,3337357.0,88826,36,2138,6
Nordeste,MA,,2020-10-11,7075181.0,178765,216,3869,9
Nordeste,BA,,2020-10-11,14873064.0,325957,993,7128,29
Nordeste,RN,,2020-10-11,3506853.0,72889,264,2417,1
Nordeste,CE,,2020-10-11,9132078.0,260154,390,9134,4
Nordeste,PB,,2020-10-11,4018127.0,125877,164,2922,8
Nordeste,PI,,2020-10-11,3273227.0,102268,317,2217,11
Nordeste,SE,,2020-10-11,2298696.0,79896,395,2095,6
Nordeste,PE,,2020-10-12,9557071.0,153222,78,8414,3
Nordeste,SE,,2020-10-12,2298696.0,79975,79,2102,7
Nordeste,PI,,2020-10-12,3273227.0,102500,232,2230,13
Nordeste,CE,,2020-10-12,9132078.0,260222,68,9135,1
Nordeste,PB,,2020-10-12,4018127.0,125933,56,2930,8
Nordeste,AL,,2020-10-12,3337357.0,88880,54,2144,6
Nordeste,RN,,2020-10-12,3506853.0,73071,182,2420,3
Nordeste,MA,,2020-10-12,7075181.0,178890,125,3876,7
Nordeste,BA,,2020-10-12,14873064.0,326634,677,7159,31
Nordeste,PB,,2020-10-13,4018127.0,126073,140,2944,14
Nordeste,CE,,2020-10-13,9132078.0,260642,420,9140,5
Nordeste,PE,,2020-10-13,9557071.0,153299,77,8417,3
Nordeste,BA,,2020-10-13,14873064.0,327327,693,7188,29
Nordeste,PI,,2020-10-13,3273227.0,102813,313,2237,7
Nordeste,AL,,2020-10-13,3337357.0,88954,74,2151,7
Nordeste,SE,,2020-10-13,2298696.0,80234,259,2107,5
Nordeste,MA,,2020-10-13,7075181.0,179170,280,3885,9
Nordeste,RN,,2020-10-13,3506853.0,73143,72,2423,3
Nordeste,MA,,2020-10-14,7075181.0,179654,484,3896,11
Nordeste,PB,,2020-10-14,4018127.0,126791,718,2958,14
Nordeste,PI,,2020-10-14,3273227.0,103461,648,2249,12
Nordeste,CE,,2020-10-14,9132078.0,261284,642,9178,38
Nordeste,RN,,2020-10-14,3506853.0,73695,552,2428,5
Nordeste,PE,,2020-10-14,9557071.0,154041,742,8438,21
Nordeste,AL,,2020-10-14,3337357.0,89082,128,2157,6
Nordeste,SE,,2020-10-14,2298696.0,80427,193,2113,6
Nordeste,BA,,2020-10-14,14873064.0,329787,2460,7214,26
Nordeste,RN,,2020-10-15,3506853.0,74352,657,2436,8
Nordeste,PE,,2020-10-15,9557071.0,154866,825,8456,18
Nordeste,PB,,2020-10-15,4018127.0,127456,665,2970,12
Nordeste,MA,,2020-10-15,7075181.0,180154,500,3906,10
Nordeste,BA,,2020-10-15,14873064.0,331362,1575,7243,29
Nordeste,AL,,2020-10-15,3337357.0,89192,110,2162,5
Nordeste,SE,,2020-10-15,2298696.0,80733,306,2118,5
Nordeste,CE,,2020-10-15,9132078.0,262567,1283,9192,14
Nordeste,PI,,2020-10-15,3273227.0,104329,868,2261,12
Nordeste,CE,,2020-10-16,9132078.0,263143,576,9199,7
Nordeste,PE,,2020-10-16,9557071.0,155520,654,8469,13
Nordeste,AL,,2020-10-16,3337357.0,89278,86,2167,5
Nordeste,SE,,2020-10-16,2298696.0,80925,192,2124,6
Nordeste,PB,,2020-10-16,4018127.0,128032,576,2977,7
Nordeste,RN,,2020-10-16,3506853.0,76660,2308,2547,111
Nordeste,BA,,2020-10-16,14873064.0,332898,1536,7267,24
Nordeste,MA,,2020-10-16,7075181.0,180560,406,3914,8
Nordeste,PI,,2020-10-16,3273227.0,105156,827,2269,8
Nordeste,SE,,2020-10-17,2298696.0,81119,194,2129,5
Nordeste,RN,,2020-10-17,3506853.0,76849,189,2551,4
Nordeste,BA,,2020-10-17,14873064.0,334697,1799,7288,21
Nordeste,CE,,2020-10-17,9132078.0,264245,1102,9207,8
Nordeste,PE,,2020-10-17,9557071.0,155923,403,8480,11
Nordeste,PI,,2020-10-17,3273227.0,105838,682,2278,9
Nordeste,AL,,2020-10-17,3337357.0,89365,87,2172,5
Nordeste,PB,,2020-10-17,4018127.0,128416,384,2985,8
Nordeste,MA,,2020-10-17,7075181.0,180887,327,3923,9
Nordeste,PI,,2020-10-18,3273227.0,106200,362,2286,8
Nordeste,PB,,2020-10-18,4018127.0,128435,19,2993,8
Nordeste,PE,,2020-10-18,9557071.0,156029,106,8487,7
Nordeste,RN,,2020-10-18,3506853.0,77271,422,2552,1
Nordeste,CE,,2020-10-18,9132078.0,265102,857,9210,3
Nordeste,SE,,2020-10-18,2298696.0,81564,445,2134,5
Nordeste,MA,,2020-10-18,7075181.0,181051,164,3930,7
Nordeste,AL,,2020-10-18,3337357.0,89493,128,2177,5
Nordeste,BA,,2020-10-18,14873064.0,335351,654,7316,28
Nordeste,RN,,2020-10-19,3506853.0,78548,1277,2552,0
Nordeste,MA,,2020-10-19,7075181.0,181545,494,3939,9
Nordeste,PB,,2020-10-19,4018127.0,128549,114,3001,8
Nordeste,SE,,2020-10-19,2298696.0,82040,476,2139,5
Nordeste,BA,,2020-10-19,14873064.0,336232,881,7342,26
Nordeste,CE,,2020-10-19,9132078.0,265583,481,9211,1
Nordeste,PE,,2020-10-19,9557071.0,156130,101,8490,3
